user_id,month,duration,costo_extra_llamadas,mb_used,costo_extra_datos,sms_count,costo_extra_sms,usd_monthly_pay,age,costo_total
1138,9,353.74,0.0,20713.82,52.2833984375,17.0,0.0,20,66,72.2833984375
1138,10,392.31,0.0,23778.67,82.21357421874998,7.0,0.0,20,66,102.21357421874998
1138,11,352.5,0.0,16732.29,13.401269531250009,7.0,0.0,20,66,33.40126953125001
1138,12,165.39000000000001,0.0,8084.349999999999,0.0,7.0,0.0,20,66,20.0
1139,11,148.6,0.0,7640.26,0.0,26.0,0.0,20,66,20.0
1139,12,316.44,0.0,15459.0,0.966796875,56.0,0.18,20,66,21.146796875
1140,6,158.85,0.0,6188.79,0.0,3.0,0.0,20,53,20.0
1140,7,741.96,7.258800000000001,24060.44,84.965234375,13.0,0.0,20,53,112.224034375
1140,8,542.59,1.277700000000001,20653.77,51.696972656250004,13.0,0.0,20,53,72.97467265625001
1140,9,635.4,4.061999999999999,14411.51,0.0,12.0,0.0,20,53,24.061999999999998
1140,10,749.87,7.4961,16832.5,14.3798828125,16.0,0.0,20,53,41.8759828125
1140,11,324.91,0.0,7153.67,0.0,8.0,0.0,20,53,20.0
1141,6,102.75,0.0,1990.02,0.0,3.0,0.0,20,46,20.0
1141,7,739.68,7.190399999999999,15038.09,0.0,13.0,0.0,20,46,27.190399999999997
1141,8,645.63,4.3689,16926.93,15.302050781250003,19.0,0.0,20,46,39.67095078125
1141,9,795.55,8.866499999999998,13151.789999999999,0.0,26.0,0.0,20,46,28.8665
1141,10,979.24,14.3772,15702.7,3.346679687500007,21.0,0.0,20,46,37.72387968750001
1141,11,689.12,5.6735999999999995,17335.74,19.294335937500016,15.0,0.0,20,46,44.967935937500016
1141,12,786.82,8.604600000000001,18037.61,26.148535156250006,23.0,0.0,20,46,54.75313515625001
1142,8,81.85,0.0,5493.87,0.0,14.0,0.0,20,18,20.0
1142,9,361.34,0.0,20767.03,52.80302734374999,28.0,0.0,20,18,72.80302734374999
1142,10,351.45,0.0,14142.56,0.0,45.0,0.0,20,18,20.0
1142,11,409.93,0.0,18743.06,33.03769531250001,47.0,0.0,20,18,53.03769531250001
1142,12,389.57,0.0,16170.33,7.913378906249999,47.0,0.0,20,18,27.91337890625
1144,4,151.94,0.0,8196.029999999999,0.0,21.0,0.0,70,65,70.0
1144,5,510.78999999999996,0.0,25753.69,0.0,73.0,0.0,70,65,70.0
1144,6,450.85,0.0,26198.65,0.0,64.0,0.0,70,65,70.0
1144,7,613.23,0.0,38583.96,53.757539062499994,64.0,0.0,70,65,123.7575390625
1144,8,539.61,0.0,35483.02,32.55970703124998,86.0,0.0,70,65,102.55970703124999
1144,9,444.5,0.0,37587.03,46.94258789062499,74.0,0.0,70,65,116.94258789062499
1144,10,521.88,0.0,38156.82,50.83763671875,72.0,0.0,70,65,120.83763671874999
1144,11,459.23,0.0,26608.79,0.0,66.0,0.0,70,65,70.0
1144,12,484.48,0.0,32012.3,8.834082031249995,81.0,0.0,70,65,78.83408203124999
1145,6,339.84,0.0,8298.869999999999,0.0,44.0,0.0,20,29,20.0
1145,7,295.74,0.0,17051.47,16.51826171875001,78.0,0.84,20,29,37.358261718750015
1145,8,274.06,0.0,17008.2,16.095703125000007,75.0,0.75,20,29,36.84570312500001
1145,9,467.17,0.0,17330.79,19.24599609375001,55.0,0.15,20,29,39.39599609375001
1145,10,319.89,0.0,23605.38,80.52128906250002,71.0,0.63,20,29,101.15128906250001
1145,11,209.81,0.0,19764.82,43.0158203125,64.0,0.42,20,29,63.4358203125
1145,12,339.68,0.0,18802.88,33.62187500000001,61.0,0.32999999999999996,20,29,53.95187500000001
1146,10,205.34,0.0,10440.5,0.0,43.0,0.0,20,42,20.0
1146,11,418.25,0.0,19888.04,44.21914062500001,86.0,1.08,20,42,65.299140625
1146,12,439.71,0.0,17860.26,24.416601562499984,109.0,1.77,20,42,46.18660156249999
1147,5,712.87,6.3861,26315.16,106.983984375,24.0,0.0,20,71,133.370084375
1147,6,577.59,2.327700000000001,34888.83,190.71123046875002,23.0,0.0,20,71,213.03893046875
1147,7,741.59,7.247700000000001,35502.33,196.70244140625002,30.0,0.0,20,71,223.95014140625003
1147,8,880.75,11.4225,32962.14,171.8958984375,27.0,0.0,20,71,203.31839843749998
1147,9,506.79,0.2037000000000006,35929.97,200.87861328125,18.0,0.0,20,71,221.08231328125
1147,10,633.64,4.0092,34395.52,185.89374999999995,24.0,0.0,20,71,209.90294999999995
1147,11,761.35,7.8405000000000005,25423.63,98.27763671875002,33.0,0.0,20,71,126.11813671875002
1147,12,877.12,11.3136,25811.670000000002,102.06708984375001,24.0,0.0,20,71,133.38068984375002
1148,11,421.43,0.0,12478.88,0.0,47.0,0.0,20,67,20.0
1148,12,530.27,0.9080999999999995,17832.13,24.14189453125001,76.0,0.78,20,67,45.82999453125001
1149,9,247.35999999999999,0.0,2450.56,0.0,0.0,0.0,20,54,20.0
1149,10,476.69,0.0,11688.36,0.0,0.0,0.0,20,54,20.0
1149,11,567.79,2.0336999999999987,12987.49,0.0,0.0,0.0,20,54,22.0337
1149,12,399.23,0.0,7911.99,0.0,0.0,0.0,20,54,20.0
1150,9,148.04,0.0,4121.2,0.0,0.0,0.0,70,46,70.0
1150,10,402.99,0.0,13970.34,0.0,0.0,0.0,70,46,70.0
1150,11,564.79,0.0,18137.14,0.0,0.0,0.0,70,46,70.0
1150,12,455.32,0.0,12881.1,0.0,0.0,0.0,70,46,70.0
1151,8,145.3,0.0,4775.44,0.0,23.0,0.0,20,21,20.0
1151,9,447.16,0.0,13532.619999999999,0.0,57.0,0.21,20,21,20.21
1151,10,464.0,0.0,20534.38,50.53105468750001,60.0,0.3,20,21,70.8310546875
1151,11,586.2,2.586000000000001,16671.63,12.80888671875001,63.0,0.39,20,21,35.784886718750016
1151,12,648.67,4.460099999999999,12759.72,0.0,57.0,0.21,20,21,24.670099999999998
1152,11,603.71,3.111300000000001,16922.13,15.25517578125001,0.0,0.0,20,35,38.36647578125001
1152,12,673.7,5.211000000000001,15773.119999999999,4.03437499999999,0.0,0.0,20,35,29.245374999999992
1153,6,213.76999999999998,0.0,4746.07,0.0,0.0,0.0,20,30,20.0
1153,7,584.47,2.534100000000001,11763.72,0.0,0.0,0.0,20,30,22.534100000000002
1153,8,644.98,4.3494,15152.16,0.0,0.0,0.0,20,30,24.3494
1153,9,552.82,1.5846000000000013,19322.87,38.69990234374999,0.0,0.0,20,30,60.28450234374999
1153,10,755.2,7.6560000000000015,10091.36,0.0,0.0,0.0,20,30,27.656000000000002
1153,11,620.73,3.6219000000000006,16651.62,12.61347656249999,0.0,0.0,20,30,36.235376562499994
1153,12,544.78,1.343399999999999,9006.32,0.0,0.0,0.0,20,30,21.3434
1154,10,262.87,0.0,16242.38,0.0,74.0,0.0,70,53,70.0
1154,11,242.02,0.0,18063.16,0.0,68.0,0.0,70,53,70.0
1154,12,239.32,0.0,12544.68,0.0,83.0,0.0,70,53,70.0
1155,2,86.03999999999999,0.0,4975.1900000000005,0.0,8.0,0.0,70,19,70.0
1155,3,253.77,0.0,19704.89,0.0,34.0,0.0,70,19,70.0
1155,4,276.18,0.0,17312.93,0.0,49.0,0.0,70,19,70.0
1155,5,191.44,0.0,16743.03,0.0,36.0,0.0,70,19,70.0
1155,6,196.96,0.0,20582.21,0.0,35.0,0.0,70,19,70.0
1155,7,104.65,0.0,18988.71,0.0,27.0,0.0,70,19,70.0
1155,8,204.79,0.0,25519.0,0.0,33.0,0.0,70,19,70.0
1155,9,201.14,0.0,22249.77,0.0,47.0,0.0,70,19,70.0
1155,10,252.93,0.0,25785.6,0.0,23.0,0.0,70,19,70.0
1155,11,244.38,0.0,20099.69,0.0,28.0,0.0,70,19,70.0
1155,12,203.07999999999998,0.0,26530.44,0.0,35.0,0.0,70,19,70.0
1156,4,200.22,0.0,8642.62,0.0,0.0,0.0,20,71,20.0
1156,5,420.49,0.0,24169.96,86.03476562499999,0.0,0.0,20,71,106.03476562499999
1156,6,542.04,1.2611999999999988,21636.5,61.2939453125,0.0,0.0,20,71,82.5551453125
1156,7,507.57,0.22709999999999977,23331.7,77.8486328125,0.0,0.0,20,71,98.0757328125
1156,8,363.08,0.0,17630.7,22.174804687500007,0.0,0.0,20,71,42.17480468750001
1156,9,311.04,0.0,20283.49,48.080957031250016,0.0,0.0,20,71,68.08095703125002
1156,10,386.99,0.0,19966.57,44.98603515625,0.0,0.0,20,71,64.98603515625
1156,11,581.85,2.4555000000000007,18137.5,27.1240234375,0.0,0.0,20,71,49.5795234375
1156,12,377.51,0.0,17486.49,20.766503906250016,0.0,0.0,20,71,40.766503906250016
1157,7,296.52,0.0,6447.47,0.0,0.0,0.0,20,63,20.0
1157,8,361.81,0.0,14112.02,0.0,0.0,0.0,20,63,20.0
1157,9,464.05,0.0,10238.27,0.0,0.0,0.0,20,63,20.0
1157,10,382.23,0.0,10062.17,0.0,0.0,0.0,20,63,20.0
1157,11,365.08,0.0,9236.95,0.0,0.0,0.0,20,63,20.0
1157,12,463.91,0.0,8196.85,0.0,0.0,0.0,20,63,20.0
1158,12,428.45,0.0,21244.74,0.0,0.0,0.0,70,20,70.0
1159,8,706.12,0.0,6412.6,0.0,73.0,0.0,70,58,70.0
1159,9,688.76,0.0,15685.23,0.0,107.0,0.0,70,58,70.0
1159,10,780.62,0.0,15861.99,0.0,106.0,0.0,70,58,70.0
1159,11,813.23,0.0,13825.28,0.0,94.0,0.0,70,58,70.0
1159,12,984.22,0.0,12744.78,0.0,110.0,0.0,70,58,70.0
1160,4,215.04999999999998,0.0,6759.66,0.0,9.0,0.0,20,44,20.0
1160,5,541.2,1.2360000000000013,20314.35,48.382324218749986,14.0,0.0,20,44,69.61832421874999
1160,6,475.52,0.0,16732.0,13.3984375,11.0,0.0,20,44,33.3984375
1160,7,565.48,1.9644000000000004,15954.6,5.8066406250000036,17.0,0.0,20,44,27.771040625000005
1160,8,583.22,2.496600000000001,22566.63,70.37724609375002,24.0,0.0,20,44,92.87384609375002
1160,9,593.0,2.79,13922.94,0.0,23.0,0.0,20,44,22.79
1160,10,566.11,1.9833000000000003,24711.15,91.31982421875001,13.0,0.0,20,44,113.30312421875001
1160,11,499.2,0.0,22695.93,71.63994140625,10.0,0.0,20,44,91.63994140625
1160,12,543.19,1.2957000000000016,21364.61,58.638769531250006,14.0,0.0,20,44,79.93446953125002
1161,11,82.99,0.0,1052.08,0.0,0.0,0.0,70,52,70.0
1161,12,680.72,0.0,12412.53,0.0,2.0,0.0,70,52,70.0
1162,10,298.6,0.0,10939.1,0.0,23.0,0.0,70,20,70.0
1162,11,330.32,0.0,17130.9,0.0,34.0,0.0,70,20,70.0
1162,12,319.16,0.0,19813.79,0.0,39.0,0.0,70,20,70.0
1163,8,367.15,0.0,12166.449999999999,0.0,4.0,0.0,70,27,70.0
1163,9,380.07,0.0,14821.54,0.0,3.0,0.0,70,27,70.0
1163,10,677.87,0.0,19785.31,0.0,7.0,0.0,70,27,70.0
1163,11,522.16,0.0,25339.7,0.0,10.0,0.0,70,27,70.0
1163,12,495.7,0.0,22193.15,0.0,6.0,0.0,70,27,70.0
1164,4,101.99,0.0,2947.77,0.0,9.0,0.0,70,31,70.0
1164,5,426.48,0.0,13675.95,0.0,26.0,0.0,70,31,70.0
1164,6,372.15,0.0,16795.58,0.0,29.0,0.0,70,31,70.0
1164,7,356.57,0.0,13498.97,0.0,28.0,0.0,70,31,70.0
1164,8,273.28,0.0,14337.82,0.0,21.0,0.0,70,31,70.0
1164,9,428.02,0.0,14072.88,0.0,29.0,0.0,70,31,70.0
1164,10,420.68,0.0,16135.66,0.0,25.0,0.0,70,31,70.0
1164,11,394.39,0.0,16867.46,0.0,32.0,0.0,70,31,70.0
1164,12,305.01,0.0,16078.19,0.0,26.0,0.0,70,31,70.0
1165,10,8.34,0.0,3228.44,0.0,2.0,0.0,20,20,20.0
1165,11,114.72,0.0,18911.25,34.68017578125,42.0,0.0,20,20,54.68017578125
1165,12,150.66,0.0,15928.3,5.549804687499993,24.0,0.0,20,20,25.549804687499993
1166,9,174.8,0.0,15443.96,0.8199218749999915,0.0,0.0,20,26,20.81992187499999
1166,10,169.62,0.0,18460.87,30.28193359374999,0.0,0.0,20,26,50.28193359374999
1166,11,172.21,0.0,28112.87,124.53974609374998,0.0,0.0,20,26,144.53974609374998
1166,12,203.66,0.0,19746.03,42.83232421874999,0.0,0.0,20,26,62.83232421874999
1167,5,141.69,0.0,3367.1800000000003,0.0,16.0,0.0,20,47,20.0
1167,6,615.41,3.462299999999999,15091.52,0.0,49.0,0.0,20,47,23.4623
1167,7,532.71,0.9813000000000011,11043.23,0.0,59.0,0.27,20,47,21.2513
1167,8,548.48,1.4544000000000006,8734.55,0.0,31.0,0.0,20,47,21.4544
1167,9,426.12,0.0,13276.26,0.0,44.0,0.0,20,47,20.0
1167,10,580.9,2.426999999999999,14776.22,0.0,52.0,0.06,20,47,22.487
1167,11,579.79,2.3936999999999986,13312.88,0.0,41.0,0.0,20,47,22.3937
1167,12,553.05,1.5914999999999986,13003.48,0.0,52.0,0.06,20,47,21.6515
1168,12,275.53000000000003,0.0,7322.85,0.0,14.0,0.0,20,58,20.0
1169,12,741.77,7.253099999999999,17431.28,20.22734374999999,110.0,1.7999999999999998,20,67,49.28044374999999
1170,9,84.13,0.0,7189.24,0.0,3.0,0.0,20,18,20.0
1170,10,848.67,10.460099999999999,23753.86,81.9712890625,5.0,0.0,20,18,112.4313890625
1170,11,667.1,5.013000000000001,28390.97,127.25556640625001,13.0,0.0,20,18,152.26856640625002
1170,12,833.28,9.998399999999998,24574.25,89.98291015625,11.0,0.0,20,18,119.98131015625
1171,2,240.63,0.0,16042.380000000001,6.66386718750001,0.0,0.0,20,56,26.66386718750001
1171,3,284.02,0.0,23817.74,82.59511718750002,0.0,0.0,20,56,102.59511718750002
1171,4,296.68,0.0,20924.42,54.34003906249998,0.0,0.0,20,56,74.34003906249998
1171,5,211.22,0.0,20635.5,51.5185546875,0.0,0.0,20,56,71.5185546875
1171,6,287.76,0.0,18007.14,25.850976562499994,0.0,0.0,20,56,45.850976562499994
1171,7,303.16,0.0,20298.36,48.226171875000006,0.0,0.0,20,56,68.226171875
1171,8,242.22,0.0,17170.32,17.678906249999997,0.0,0.0,20,56,37.67890625
1171,9,184.29,0.0,22378.989999999998,68.54482421874998,0.0,0.0,20,56,88.54482421874998
1171,10,280.48,0.0,26408.82,107.8986328125,0.0,0.0,20,56,127.8986328125
1171,11,279.49,0.0,19759.99,42.968652343750016,0.0,0.0,20,56,62.968652343750016
1171,12,311.40999999999997,0.0,19172.27,37.229199218750004,0.0,0.0,20,56,57.229199218750004
1172,8,283.79,0.0,12118.28,0.0,35.0,0.0,20,72,20.0
1172,9,597.8,2.9339999999999984,31222.57,154.90791015625,119.0,2.07,20,72,179.91191015625
1172,10,465.65,0.0,33850.73,180.57353515625005,118.0,2.04,20,72,202.61353515625004
1172,11,585.04,2.551199999999999,25522.05,99.23876953125,86.0,1.08,20,72,122.86996953124999
1172,12,651.9,4.5569999999999995,23662.21,81.07626953124999,117.0,2.01,20,72,107.64326953125
1173,9,68.98,0.0,409.43,0.0,9.0,0.0,20,27,20.0
1173,10,403.64,0.0,11903.5,0.0,63.0,0.39,20,27,20.39
1173,11,367.8,0.0,11757.43,0.0,54.0,0.12,20,27,20.12
1173,12,602.2,3.066000000000001,20339.03,48.62333984374999,66.0,0.48,20,27,72.16933984374998
1174,5,144.84,0.0,4842.87,0.0,16.0,0.0,20,67,20.0
1174,6,618.22,3.5466000000000006,18967.0,35.224609375,82.0,0.96,20,67,59.731209375
1174,7,516.41,0.492299999999999,22162.46,66.43027343749999,75.0,0.75,20,67,87.67257343749999
1174,8,503.34,0.10019999999999925,22032.54,65.16152343750001,75.0,0.75,20,67,86.01172343750001
1174,9,586.7,2.6010000000000013,16506.98,11.200976562499996,66.0,0.48,20,67,34.2819765625
1174,10,559.91,1.797299999999999,22526.28,69.98320312499999,79.0,0.87,20,67,92.65050312499999
1174,11,456.01,0.0,17869.15,24.503417968750014,83.0,0.99,20,67,45.49341796875001
1174,12,584.81,2.5442999999999985,12347.72,0.0,76.0,0.78,20,67,23.324299999999997
1175,10,638.24,4.1472,22562.08,70.33281250000002,31.0,0.0,20,25,94.48001250000002
1175,11,652.26,4.567799999999999,17196.53,17.93486328124999,30.0,0.0,20,25,42.50266328124999
1175,12,524.46,0.7338000000000011,16689.73,12.985644531249996,36.0,0.0,20,25,33.71944453125
1176,10,149.88,0.0,12453.3,0.0,25.0,0.0,20,75,20.0
1176,11,468.25,0.0,27266.760000000002,116.27695312500002,64.0,0.42,20,75,136.69695312500002
1176,12,403.99,0.0,25808.24,102.03359375000002,76.0,0.78,20,75,122.81359375000002
1177,11,259.79,0.0,11670.710000000001,0.0,18.0,0.0,20,33,20.0
1177,12,405.06,0.0,25912.86,103.0552734375,26.0,0.0,20,33,123.0552734375
1178,10,373.7,0.0,12326.45,0.0,39.0,0.0,20,53,20.0
1178,11,381.75,0.0,18044.83,26.219042968750017,48.0,0.0,20,53,46.21904296875002
1178,12,406.69,0.0,21917.35,64.03662109374999,49.0,0.0,20,53,84.03662109374999
1179,7,144.75,0.0,1473.95,0.0,4.0,0.0,20,22,20.0
1179,8,561.89,1.8566999999999996,16530.82,11.433789062499997,19.0,0.0,20,22,33.2904890625
1179,9,410.74,0.0,13842.130000000001,0.0,21.0,0.0,20,22,20.0
1179,10,391.47,0.0,13093.539999999999,0.0,17.0,0.0,20,22,20.0
1179,11,411.66,0.0,17448.07,20.391308593749997,12.0,0.0,20,22,40.39130859375
1179,12,455.58,0.0,14673.39,0.0,17.0,0.0,20,22,20.0
1180,12,581.06,2.431799999999998,11829.27,0.0,76.0,0.78,20,24,23.211799999999997
1181,4,267.59,0.0,7969.9800000000005,0.0,15.0,0.0,20,47,20.0
1181,5,523.36,0.7008000000000004,12394.05,0.0,20.0,0.0,20,47,20.7008
1181,6,622.91,3.6872999999999987,17275.29,18.70400390625001,26.0,0.0,20,47,42.39130390625001
1181,7,558.91,1.767299999999999,15644.34,2.7767578125000014,22.0,0.0,20,47,24.5440578125
1181,8,373.43,0.0,15246.59,0.0,21.0,0.0,20,47,20.0
1181,9,578.84,2.365200000000001,19238.08,37.87187500000002,30.0,0.0,20,47,60.23707500000002
1181,10,421.1,0.0,17090.86,16.902929687500006,33.0,0.0,20,47,36.902929687500006
1181,11,556.57,1.6971000000000014,16965.72,15.680859375000011,23.0,0.0,20,47,37.37795937500002
1181,12,486.57,0.0,17522.3,21.116210937499993,31.0,0.0,20,47,41.11621093749999
1182,5,20.72,0.0,129.84,0.0,0.0,0.0,20,39,20.0
1182,6,286.96,0.0,17115.45,17.143066406250007,4.0,0.0,20,39,37.14306640625001
1182,7,220.31,0.0,21181.5,56.8505859375,0.0,0.0,20,39,76.8505859375
1182,8,169.23000000000002,0.0,17670.64,22.564843749999994,2.0,0.0,20,39,42.564843749999994
1182,9,173.13,0.0,17325.1,19.190429687499986,4.0,0.0,20,39,39.190429687499986
1182,10,151.11,0.0,20959.7,54.68457031250001,2.0,0.0,20,39,74.6845703125
1182,11,170.84,0.0,21903.66,63.9029296875,0.0,0.0,20,39,83.9029296875
1182,12,223.99,0.0,17659.89,22.459863281249994,2.0,0.0,20,39,42.459863281249994
1183,10,166.9,0.0,6980.78,0.0,33.0,0.0,20,71,20.0
1183,11,610.96,3.328800000000001,18159.74,27.341210937500016,107.0,1.71,20,71,52.38001093750002
1183,12,536.3,1.0889999999999986,20848.36,53.597265625000006,97.0,1.41,20,71,76.096265625
1184,12,630.1,0.0,10254.82,0.0,37.0,0.0,70,39,70.0
1185,1,144.25,0.0,6812.77,0.0,0.0,0.0,70,47,70.0
1185,2,343.45,0.0,20630.97,0.0,0.0,0.0,70,47,70.0
1185,3,408.26,0.0,27856.84,0.0,0.0,0.0,70,47,70.0
1185,4,519.9300000000001,0.0,32192.079999999998,10.063046874999987,0.0,0.0,70,47,80.06304687499998
1185,5,448.35,0.0,20954.25,0.0,0.0,0.0,70,47,70.0
1185,6,450.81,0.0,27639.55,0.0,0.0,0.0,70,47,70.0
1185,7,543.72,0.0,29354.86,0.0,0.0,0.0,70,47,70.0
1185,8,492.40999999999997,0.0,20794.99,0.0,0.0,0.0,70,47,70.0
1185,9,533.82,0.0,23561.83,0.0,0.0,0.0,70,47,70.0
1185,10,366.48,0.0,24856.760000000002,0.0,0.0,0.0,70,47,70.0
1185,11,559.84,0.0,27012.62,0.0,0.0,0.0,70,47,70.0
1185,12,538.97,0.0,27865.84,0.0,0.0,0.0,70,47,70.0
1186,12,85.11,0.0,1948.94,0.0,13.0,0.0,70,55,70.0
1187,4,486.33,0.0,14572.78,0.0,7.0,0.0,20,49,20.0
1187,5,568.46,2.053800000000001,21073.09,55.79189453125,8.0,0.0,20,49,77.84569453125
1187,6,567.5,2.025,25838.15,102.32568359375001,15.0,0.0,20,49,124.35068359375002
1187,7,530.76,0.9227999999999997,16703.96,13.124609374999991,8.0,0.0,20,49,34.047409374999994
1187,8,493.68,0.0,20564.4,50.824218750000014,11.0,0.0,20,49,70.82421875000001
1187,9,592.38,2.7714,16160.35,7.8159179687500036,14.0,0.0,20,49,30.587317968750003
1187,10,660.03,4.800899999999999,15726.13,3.575488281249992,11.0,0.0,20,49,28.37638828124999
1187,11,409.39,0.0,15474.960000000001,1.1226562500000092,8.0,0.0,20,49,21.12265625000001
1187,12,554.89,1.6466999999999996,21052.81,55.59384765625001,8.0,0.0,20,49,77.24054765625002
1188,9,134.97,0.0,7363.91,0.0,32.0,0.0,70,31,70.0
1188,10,321.75,0.0,20608.2,0.0,43.0,0.0,70,31,70.0
1188,11,329.18,0.0,24383.760000000002,0.0,49.0,0.0,70,31,70.0
1188,12,174.12,0.0,20376.97,0.0,52.0,0.0,70,31,70.0
1189,9,114.3,0.0,4255.45,0.0,6.0,0.0,20,75,20.0
1189,10,444.96999999999997,0.0,21811.18,62.9998046875,52.0,0.06,20,75,83.0598046875
1189,11,236.78,0.0,17200.13,17.97001953125001,39.0,0.0,20,75,37.97001953125001
1189,12,287.79,0.0,20546.39,50.648339843749994,37.0,0.0,20,75,70.64833984375
1190,12,188.8,0.0,14191.43,0.0,3.0,0.0,70,56,70.0
1191,5,395.45,0.0,10402.98,0.0,15.0,0.0,70,75,70.0
1191,6,413.04,0.0,16433.76,0.0,15.0,0.0,70,75,70.0
1191,7,372.15,0.0,17896.02,0.0,12.0,0.0,70,75,70.0
1191,8,373.35,0.0,12890.03,0.0,14.0,0.0,70,75,70.0
1191,9,414.71,0.0,18327.87,0.0,13.0,0.0,70,75,70.0
1191,10,542.79,0.0,14457.26,0.0,15.0,0.0,70,75,70.0
1191,11,397.77,0.0,14541.98,0.0,10.0,0.0,70,75,70.0
1191,12,590.58,0.0,11702.26,0.0,10.0,0.0,70,75,70.0
1192,10,406.83,0.0,8520.78,0.0,25.0,0.0,20,36,20.0
1192,11,519.52,0.5855999999999995,7677.51,0.0,34.0,0.0,20,36,20.5856
1192,12,556.93,1.7078999999999984,7795.42,0.0,25.0,0.0,20,36,21.7079
1193,7,168.13,0.0,14158.63,0.0,51.0,0.03,20,18,20.03
1193,8,221.42,0.0,19486.58,40.29863281250002,73.0,0.69,20,18,60.988632812500015
1193,9,138.56,0.0,15605.29,2.3954101562500085,58.0,0.24,20,18,22.63541015625001
1193,10,256.1,0.0,19958.99,44.912011718750016,55.0,0.15,20,18,65.06201171875001
1193,11,129.07999999999998,0.0,17534.36,21.233984375000006,57.0,0.21,20,18,41.44398437500001
1193,12,230.6,0.0,16628.78,12.390429687499989,64.0,0.42,20,18,32.81042968749999
1194,8,0.0,0.0,5704.93,0.0,10.0,0.0,20,40,20.0
1194,9,0.0,0.0,34814.14,189.9818359375,76.0,0.78,20,40,210.7618359375
1194,10,0.0,0.0,30122.68,144.166796875,88.0,1.14,20,40,165.30679687499997
1194,11,0.0,0.0,42866.1,268.6142578125,62.0,0.36,20,40,288.9742578125
1194,12,0.0,0.0,29871.22,141.7111328125,56.0,0.18,20,40,161.89113281250002
1195,9,109.21000000000001,0.0,4214.45,0.0,25.0,0.0,20,60,20.0
1195,10,625.26,3.7577999999999996,13622.560000000001,0.0,119.0,2.07,20,60,25.8278
1195,11,572.91,2.187299999999999,18079.31,26.555761718750013,121.0,2.13,20,60,50.87306171875001
1195,12,609.43,3.2828999999999984,11567.68,0.0,123.0,2.19,20,60,25.4729
1196,1,247.59,0.0,8908.61,0.0,23.0,0.0,70,46,70.0
1196,2,487.77,0.0,20085.2,0.0,23.0,0.0,70,46,70.0
1196,3,548.41,0.0,29493.88,0.0,26.0,0.0,70,46,70.0
1196,4,461.75,0.0,23851.24,0.0,30.0,0.0,70,46,70.0
1196,5,403.99,0.0,23429.34,0.0,30.0,0.0,70,46,70.0
1196,6,562.14,0.0,24669.37,0.0,34.0,0.0,70,46,70.0
1196,7,485.49,0.0,18024.85,0.0,28.0,0.0,70,46,70.0
1196,8,534.42,0.0,29286.66,0.0,27.0,0.0,70,46,70.0
1196,9,534.58,0.0,20113.6,0.0,29.0,0.0,70,46,70.0
1196,10,479.96,0.0,25503.59,0.0,36.0,0.0,70,46,70.0
1196,11,523.73,0.0,17330.86,0.0,31.0,0.0,70,46,70.0
1196,12,614.6,0.0,19500.88,0.0,24.0,0.0,70,46,70.0
1197,11,541.48,1.2444000000000004,11032.6,0.0,11.0,0.0,20,56,21.2444
1197,12,743.71,7.311300000000001,17460.25,20.51025390625,11.0,0.0,20,56,47.82155390625
1198,9,379.94,0.0,13162.26,0.0,7.0,0.0,20,69,20.0
1198,10,338.41,0.0,23836.6,82.77929687499999,11.0,0.0,20,69,102.77929687499999
1198,11,394.62,0.0,14361.58,0.0,6.0,0.0,20,69,20.0
1198,12,234.2,0.0,11152.91,0.0,12.0,0.0,20,69,20.0
1199,8,370.3,0.0,13361.35,0.0,80.0,0.0,70,39,70.0
1199,9,406.28,0.0,15687.529999999999,0.0,71.0,0.0,70,39,70.0
1199,10,480.24,0.0,21387.15,0.0,72.0,0.0,70,39,70.0
1199,11,553.34,0.0,24390.34,0.0,61.0,0.0,70,39,70.0
1199,12,409.6,0.0,12496.09,0.0,67.0,0.0,70,39,70.0
1200,11,33.76,0.0,4134.23,0.0,4.0,0.0,20,45,20.0
1200,12,519.48,0.5844000000000005,15437.14,0.7533203124999943,33.0,0.0,20,45,21.337720312499997
1201,6,239.58,0.0,23907.01,83.46689453124998,7.0,0.0,20,61,103.46689453124998
1201,7,481.15,0.0,26928.31,112.97177734375,4.0,0.0,20,61,132.97177734375
1201,8,569.69,2.090700000000002,31692.54,159.49746093750002,6.0,0.0,20,61,181.58816093750002
1201,9,389.13,0.0,25052.37,94.65205078124998,4.0,0.0,20,61,114.65205078124998
1201,10,429.04,0.0,28905.71,132.28232421874998,8.0,0.0,20,61,152.28232421874998
1201,11,433.07,0.0,36071.29,202.25869140625002,8.0,0.0,20,61,222.25869140625002
1201,12,354.53000000000003,0.0,24148.22,85.82246093750001,10.0,0.0,20,61,105.82246093750001
1202,10,555.65,0.0,13910.89,0.0,0.0,0.0,70,36,70.0
1202,11,450.04,0.0,11703.23,0.0,0.0,0.0,70,36,70.0
1202,12,528.04,0.0,9540.119999999999,0.0,0.0,0.0,70,36,70.0
1203,3,37.39,0.0,1248.0299999999997,0.0,3.0,0.0,20,50,20.0
1203,4,542.39,1.2716999999999996,18087.22,26.63300781250001,53.0,0.09,20,50,47.99470781250001
1203,5,528.35,0.8505000000000007,13325.49,0.0,63.0,0.39,20,50,21.2405
1203,6,419.71,0.0,13544.970000000001,0.0,34.0,0.0,20,50,20.0
1203,7,388.13,0.0,11843.8,0.0,58.0,0.24,20,50,20.24
